168	 3.2617187500e-001	 2.17024e-002
169	 3.2812500000e-001	 2.01605e-002
170	 3.3007812500e-001	 2.30411e-002
171	 3.3203125000e-001	 2.42237e-002
172	 3.3398437500e-001	 2.44696e-002
173	 3.3593750000e-001	 2.69950e-002
174	 3.3789062500e-001	 3.19347e-002
175	 3.3984375000e-001	 3.61894e-002
176	 3.4179687500e-001	 3.81907e-002
177	 3.4375000000e-001	 4.38628e-002
178	 3.4570312500e-001	 5.09330e-002
179	 3.4765625000e-001	 5.58303e-002
180	 3.4960937500e-001	 6.08686e-002
181	 3.5156250000e-001	 6.39885e-002
182	 3.5351562500e-001	 6.88886e-002
183	 3.5546875000e-001	 7.22393e-002
184	 3.5742187500e-001	 7.46675e-002
185	 3.5937500000e-001	 7.55908e-002
186	 3.6132812500e-001	 7.68979e-002
187	 3.6328125000e-001	 7.99785e-002
188	 3.6523437500e-001	 8.12653e-002
189	 3.6718750000e-001	 8.41386e-002
190	 3.6914062500e-001	 8.60831e-002
191	 3.7109375000e-001	 8.74985e-002
192	 3.7304687500e-001	 8.74283e-002
193	 3.7500000000e-001	 8.96665e-002
194	 3.7695312500e-001	 9.03960e-002
195	 3.7890625000e-001	 8.87771e-002
196	 3.8085937500e-001	 8.91966e-002
197	 3.8281250000e-001	 8.80846e-002
198	 3.8476562500e-001	 8.84802e-002
199	 3.8671875000e-001	 9.13598e-002
200	 3.8867187500e-001	 9.10219e-002
201	 3.9062500000e-001	 8.80075e-002
202	 3.9257812500e-001	 8.73226e-002
203	 3.9453125000e-001	 8.68949e-002
204	 3.9648437500e-001	 8.21790e-002
205	 3.9843750000e-001	 7.80617e-002
206	 4.0039062500e-001	 7.76844e-002
207	 4.0234375000e-001	 7.62257e-002
208	 4.0429687500e-001	 7.51452e-002
209	 4.0625000000e-001	 7.34353e-002
210	 4.0820312500e-001	 6.92109e-002
211	 4.1015625000e-001	 6.71432e-002
212	 4.1210937500e-001	 6.61867e-002
213	 4.1406250000e-001	 6.31998e-002
214	 4.1601562500e-001	 5.93185e-002
215	 4.1796875000e-001	 5.75531e-002
216	 4.1992187500e-001	 5.54524e-002
217	 4.2187500000e-001	 5.19049e-002
218	 4.2382812500e-001	 5.20007e-002
219	 4.2578125000e-001	 4.77826e-002
220	 4.2773437500e-001	 4.41152e-002
221	 4.2968750000e-001	 4.34419e-002
222	 4.3164062500e-001	 4.21550e-002
223	 4.3359375000e-001	 3.90885e-002
224	 4.3554687500e-001	 3.66047e-002
225	 4.3750000000e-001	 3.72064e-002
226	 4.3945312500e-001	 3.52290e-002
227	 4.4140625000e-001	 3.47160e-002
228	 4.4335937500e-001	 3.40437e-002
229	 4.4531250000e-001	 3.36377e-002
230	 4.4726562500e-001	 3.32748e-002
231	 4.4921875000e-001	 3.28762e-002
232	 4.5117187500e-001	 3.34995e-002
233	 4.5312500000e-001	 3.40601e-002
234	 4.5507812500e-001	 3.48119e-002
235	 4.5703125000e-001	 3.62303e-002
236	 4.5898437500e-001	 3.82228e-002
237	 4.6093750000e-001	 3.84944e-002
238	 4.6289062500e-001	 3.81094e-002
239	 4.6484375000e-001	 3.90384e-002
240	 4.6679687500e-001	 4.12934e-002
241	 4.6875000000e-001	 4.28418e-002
242	 4.7070312500e-001	 4.41621e-002
243	 4.7265625000e-001	 4.73726e-002
244	 4.7460937500e-001	 4.91688e-002
245	 4.7656250000e-001	 5.27507e-002
246	 4.7851562500e-001	 5.35023e-002
247	 4.8046875000e-001	 5.24545e-002
248	 4.8242187500e-001	 5.56134e-002
249	 4.8437500000e-001	 5.87676e-002
250	 4.8632812500e-001	 5.98301e-002
251	 4.8828125000e-001	 6.16199e-002
252	 4.9023437500e-001	 6.45268e-002
253	 4.9218750000e-001	 6.75248e-002
254	 4.9414062500e-001	 7.05930e-002
255	 4.9609375000e-001	 6.99541e-002
256	 4.9804687500e-001	 7.37622e-002
257	 5.0000000000e-001	 7.47695e-002
258	 5.0195312500e-001	 7.64701e-002
259	 5.0390625000e-001	 7.77543e-002
260	 5.0585937500e-001	 7.74325e-002
261	 5.0781250000e-001	 8.13219e-002
262	 5.0976562500e-001	 7.97357e-002
263	 5.1171875000e-001	 7.90799e-002
264	 5.1367187500e-001	 8.01956e-002
265	 5.1562500000e-001	 8.08407e-002
266	 5.1757812500e-001	 8.05702e-002
267	 5.1953125000e-001	 8.05198e-002
268	 5.2148437500e-001	 7.79012e-002
269	 5.2343750000e-001	 7.70480e-002
270	 5.2539062500e-001	 7.86426e-002
271	 5.2734375000e-001	 7.51796e-002
272	 5.2929687500e-001	 7.63330e-002
273	 5.3125000000e-001	 7.58894e-002
274	 5.3320312500e-001	 7.28372e-002
275	 5.3515625000e-001	 7.24915e-002
276	 5.3710937500e-001	 7.00989e-002
277	 5.3906250000e-001	 6.76354e-002
278	 5.4101562500e-001	 6.67701e-002
279	 5.4296875000e-001	 6.43878e-002
280	 5.4492187500e-001	 6.31340e-002
281	 5.4687500000e-001	 6.20973e-002
282	 5.4882812500e-001	 6.27234e-002
283	 5.5078125000e-001	 6.03291e-002
284	 5.5273437500e-001	 5.57423e-002
285	 5.5468750000e-001	 5.43019e-002
286	 5.5664062500e-001	 5.26043e-002
287	 5.5859375000e-001	 5.23209e-002
288	 5.6054687500e-001	 5.10284e-002
289	 5.6250000000e-001	 4.88158e-002
290	 5.6445312500e-001	 4.83750e-002
291	 5.6640625000e-001	 4.65227e-002
292	 5.6835937500e-001	 4.37867e-002
293	 5.7031250000e-001	 4.42103e-002
294	 5.7226562500e-001	 4.38242e-002
295	 5.7421875000e-001	 4.23693e-002
296	 5.7617187500e-001	 4.15577e-002
297	 5.7812500000e-001	 4.19208e-002
298	 5.8007812500e-001	 4.16969e-002
299	 5.8203125000e-001	 4.03160e-002
