162	 1.2578125000e+001	 7.95887e-008
163	 1.2656250000e+001	 1.19629e-007
164	 1.2734375000e+001	 2.79788e-008
165	 1.2812500000e+001	 7.97328e-008
166	 1.2890625000e+001	 1.41123e-007
167	 1.2968750000e+001	 6.01277e-008
168	 1.3046875000e+001	 6.33044e-008
169	 1.3125000000e+001	 9.31000e-008
170	 1.3203125000e+001	 1.24208e-007
171	 1.3281250000e+001	 1.21547e-007
172	 1.3359375000e+001	 2.75335e-007
173	 1.3437500000e+001	 1.92357e-007
174	 1.3515625000e+001	 4.21191e-007
175	 1.3593750000e+001	 1.67340e-007
176	 1.3671875000e+001	 6.68209e-008
177	 1.3750000000e+001	 5.76347e-008
178	 1.3828125000e+001	 7.21206e-008
179	 1.3906250000e+001	 9.17908e-008
180	 1.3984375000e+001	 9.51073e-008
181	 1.4062500000e+001	 2.17755e-007
182	 1.4140625000e+001	 4.12059e-007
183	 1.4218750000e+001	 4.18289e-007
184	 1.4296875000e+001	 2.16071e-007
185	 1.4375000000e+001	 1.17146e-007
186	 1.4453125000e+001	 2.51586e-007
187	 1.4531250000e+001	 1.96352e-007
188	 1.4609375000e+001	 3.93456e-007
189	 1.4687500000e+001	 3.37602e-007
190	 1.4765625000e+001	 3.14976e-007
191	 1.4843750000e+001	 1.30407e-007
192	 1.4921875000e+001	 1.12239e-007
193	 1.5000000000e+001	 1.97137e-007
194	 1.5078125000e+001	 7.45215e-008
195	 1.5156250000e+001	 1.40456e-007
196	 1.5234375000e+001	 1.64328e-007
197	 1.5312500000e+001	 1.84538e-008
198	 1.5390625000e+001	 7.05844e-008
199	 1.5468750000e+001	 5.46685e-008
200	 1.5546875000e+001	 1.33209e-007
201	 1.5625000000e+001	 1.67767e-007
202	 1.5703125000e+001	 2.27202e-007
203	 1.5781250000e+001	 3.53031e-007
204	 1.5859375000e+001	 2.94873e-007
205	 1.5937500000e+001	 3.04634e-007
206	 1.6015625000e+001	 1.41401e-007
207	 1.6093750000e+001	 1.93865e-007
208	 1.6171875000e+001	 3.40943e-007
209	 1.6250000000e+001	 4.48677e-007
210	 1.6328125000e+001	 4.10868e-007
211	 1.6406250000e+001	 9.13205e-007
212	 1.6484375000e+001	 8.80710e-007
213	 1.6562500000e+001	 1.25430e-006
214	 1.6640625000e+001	 6.01266e-007
215	 1.6718750000e+001	 4.15578e-007
216	 1.6796875000e+001	 5.20635e-007
217	 1.6875000000e+001	 3.74878e-007
218	 1.6953125000e+001	 2.62306e-007
219	 1.7031250000e+001	 3.36572e-007
220	 1.7109375000e+001	 8.40078e-007
221	 1.7187500000e+001	 3.70193e-007
222	 1.7265625000e+001	 2.48628e-007
223	 1.7343750000e+001	 3.11562e-007
224	 1.7421875000e+001	 2.68374e-007
225	 1.7500000000e+001	 2.84010e-007
226	 1.7578125000e+001	 3.91837e-007
227	 1.7656250000e+001	 1.44910e-007
228	 1.7734375000e+001	 4.99365e-008
229	 1.7812500000e+001	 1.16456e-007
230	 1.7890625000e+001	 7.57518e-008
231	 1.7968750000e+001	 5.79824e-008
232	 1.8046875000e+001	 8.15257e-008
233	 1.8125000000e+001	 7.24104e-008
234	 1.8203125000e+001	 2.74462e-008
235	 1.8281250000e+001	 3.46622e-008
236	 1.8359375000e+001	 4.67834e-008
237	 1.8437500000e+001	 3.39705e-008
238	 1.8515625000e+001	 3.39364e-008
239	 1.8593750000e+001	 4.67056e-008
240	 1.8671875000e+001	 1.17202e-008
241	 1.8750000000e+001	 3.30638e-008
242	 1.8828125000e+001	 2.85983e-008
243	 1.8906250000e+001	 7.04126e-009
244	 1.8984375000e+001	 1.84053e-008
245	 1.9062500000e+001	 2.66197e-008
246	 1.9140625000e+001	 4.92741e-008
247	 1.9218750000e+001	 2.78392e-008
248	 1.9296875000e+001	 1.38302e-008
249	 1.9375000000e+001	 3.84125e-008
250	 1.9453125000e+001	 3.46125e-008
251	 1.9531250000e+001	 3.33363e-008
252	 1.9609375000e+001	 4.40092e-008
253	 1.9687500000e+001	 6.49334e-008
254	 1.9765625000e+001	 3.79645e-008
255	 1.9843750000e+001	 3.71856e-008
256	 1.9921875000e+001	 3.82808e-008
257	 2.0000000000e+001	 8.24448e-008
258	 2.0078125000e+001	 3.33660e-008
259	 2.0156250000e+001	 6.15178e-009
260	 2.0234375000e+001	 1.73069e-008
261	 2.0312500000e+001	 1.97694e-008
262	 2.0390625000e+001	 1.65426e-008
263	 2.0468750000e+001	 2.11167e-008
264	 2.0546875000e+001	 1.53823e-008
265	 2.0625000000e+001	 1.74783e-009
266	 2.0703125000e+001	 1.25764e-008
267	 2.0781250000e+001	 1.58321e-008
268	 2.0859375000e+001	 2.29642e-008
269	 2.0937500000e+001	 8.19498e-009
270	 2.1015625000e+001	 9.94392e-009
271	 2.1093750000e+001	 1.85533e-008
272	 2.1171875000e+001	 1.39429e-008
273	 2.1250000000e+001	 1.43903e-008
274	 2.1328125000e+001	 4.51607e-009
275	 2.1406250000e+001	 3.21639e-009
276	 2.1484375000e+001	 1.10392e-008
277	 2.1562500000e+001	 1.83252e-008
278	 2.1640625000e+001	 4.38760e-009
279	 2.1718750000e+001	 6.20658e-009
280	 2.1796875000e+001	 1.24375e-008
281	 2.1875000000e+001	 6.98773e-009
282	 2.1953125000e+001	 7.14148e-009
283	 2.2031250000e+001	 7.06572e-009
284	 2.2109375000e+001	 9.52409e-009
285	 2.2187500000e+001	 4.54543e-009
286	 2.2265625000e+001	 1.41039e-008
287	 2.2343750000e+001	 1.73657e-008
288	 2.2421875000e+001	 4.38545e-009
289	 2.2500000000e+001	 5.05765e-009
290	 2.2578125000e+001	 2.96032e-009
291	 2.2656250000e+001	 2.75380e-009
292	 2.2734375000e+001	 5.20582e-009
293	 2.2812500000e+001	 3.41927e-009
294	 2.2890625000e+001	 6.21728e-009
295	 2.2968750000e+001	 1.36749e-008
296	 2.3046875000e+001	 2.69790e-009
297	 2.3125000000e+001	 1.80769e-009
298	 2.3203125000e+001	 5.59480e-009
299	 2.3281250000e+001	 1.35324e-008
300	 2.3359375000e+001	 1.07220e-008
301	 2.3437500000e+001	 8.26076e-009
302	 2.3515625000e+001	 3.07023e-009
303	 2.3593750000e+001	 4.16494e-009
304	 2.3671875000e+001	 5.23546e-009
305	 2.3750000000e+001	 3.39929e-009
306	 2.3828125000e+001	 1.77631e-009
307	 2.3906250000e+001	 1.06809e-009
308	 2.3984375000e+001	 3.11206e-009
309	 2.4062500000e+001	 3.71058e-009
310	 2.4140625000e+001	 3.68232e-009
311	 2.4218750000e+001	 1.98882e-009
312	 2.4296875000e+001	 2.45440e-009
313	 2.4375000000e+001	 1.46653e-009
314	 2.4453125000e+001	 1.32524e-009
315	 2.4531250000e+001	 1.59124e-009
316	 2.4609375000e+001	 1.27416e-009
317	 2.4687500000e+001	 9.57456e-010
318	 2.4765625000e+001	 2.34682e-009
319	 2.4843750000e+001	 3.75098e-009
320	 2.4921875000e+001	 3.66228e-009
321	 2.5000000000e+001	 4.57672e-009
322	 2.5078125000e+001	 5.59502e-009
323	 2.5156250000e+001	 6.46683e-009
324	 2.5234375000e+001	 5.32996e-009
325	 2.5312500000e+001	 1.60428e-009
326	 2.5390625000e+001	 2.64368e-009
327	 2.5468750000e+001	 1.66575e-009
328	 2.5546875000e+001	 3.42207e-009
329	 2.5625000000e+001	 5.59854e-009
330	 2.5703125000e+001	 3.70370e-009
331	 2.5781250000e+001	 1.09599e-009
332	 2.5859375000e+001	 1.02586e-009
333	 2.5937500000e+001	 2.12429e-009
334	 2.6015625000e+001	 2.38977e-009
335	 2.6093750000e+001	 3.10035e-009
336	 2.6171875000e+001	 4.23809e-009
337	 2.6250000000e+001	 6.50964e-009
338	 2.6328125000e+001	 6.10759e-009
339	 2.6406250000e+001	 6.45493e-009
340	 2.6484375000e+001	 3.73103e-009
341	 2.6562500000e+001	 4.78178e-009
342	 2.6640625000e+001	 3.53048e-009
343	 2.6718750000e+001	 4.39284e-009
344	 2.6796875000e+001	 3.71966e-009
345	 2.6875000000e+001	 8.08707e-009
346	 2.6953125000e+001	 3.11480e-009
347	 2.7031250000e+001	 8.66881e-009
348	 2.7109375000e+001	 1.53509e-008
349	 2.7187500000e+001	 1.72913e-008
350	 2.7265625000e+001	 2.06663e-008
351	 2.7343750000e+001	 3.10359e-008
352	 2.7421875000e+001	 5.83483e-008
353	 2.7500000000e+001	 3.83355e-008
354	 2.7578125000e+001	 2.92925e-008
355	 2.7656250000e+001	 3.19386e-008
356	 2.7734375000e+001	 3.10189e-008
357	 2.7812500000e+001	 3.92263e-008
358	 2.7890625000e+001	 2.69249e-008
359	 2.7968750000e+001	 2.23460e-008
360	 2.8046875000e+001	 1.11763e-008
361	 2.8125000000e+001	 8.31536e-009
362	 2.8203125000e+001	 8.66542e-009
363	 2.8281250000e+001	 5.56902e-009
364	 2.8359375000e+001	 4.84217e-009
365	 2.8437500000e+001	 2.21964e-008
366	 2.8515625000e+001	 1.54908e-008
367	 2.8593750000e+001	 6.31734e-009
368	 2.8671875000e+001	 7.99809e-009
369	 2.8750000000e+001	 6.74041e-009
370	 2.8828125000e+001	 3.97330e-009
371	 2.8906250000e+001	 1.50801e-009
372	 2.8984375000e+001	 6.16573e-009
373	 2.9062500000e+001	 5.52364e-009
374	 2.9140625000e+001	 2.54930e-009
375	 2.9218750000e+001	 1.56799e-009
376	 2.9296875000e+001	 2.50051e-009
377	 2.9375000000e+001	 2.05660e-009
378	 2.9453125000e+001	 2.85535e-009
379	 2.9531250000e+001	 3.33618e-009
380	 2.9609375000e+001	 1.99063e-009
381	 2.9687500000e+001	 1.42935e-009
382	 2.9765625000e+001	 3.70322e-009
383	 2.9843750000e+001	 2.06541e-009
384	 2.9921875000e+001	 1.84391e-009
385	 3.0000000000e+001	 3.50405e-009
386	 3.0078125000e+001	 4.26951e-009
387	 3.0156250000e+001	 1.29545e-009
388	 3.0234375000e+001	 2.68479e-010
389	 3.0312500000e+001	 4.47710e-010
390	 3.0390625000e+001	 1.50821e-009
391	 3.0468750000e+001	 1.35047e-009
392	 3.0546875000e+001	 1.08306e-009
393	 3.0625000000e+001	 1.28428e-009
394	 3.0703125000e+001	 9.52120e-010
395	 3.0781250000e+001	 1.50724e-009
396	 3.0859375000e+001	 1.02142e-009
397	 3.0937500000e+001	 5.35988e-010
398	 3.1015625000e+001	 1.41952e-009
399	 3.1093750000e+001	 7.54755e-010
400	 3.1171875000e+001	 9.67222e-010
401	 3.1250000000e+001	 1.05683e-009
402	 3.1328125000e+001	 6.29357e-010
403	 3.1406250000e+001	 1.03755e-009
404	 3.1484375000e+001	 9.76739e-010
405	 3.1562500000e+001	 2.15595e-009
406	 3.1640625000e+001	 2.30463e-009
407	 3.1718750000e+001	 1.64877e-009
408	 3.1796875000e+001	 1.09160e-009
409	 3.1875000000e+001	 7.13626e-010
410	 3.1953125000e+001	 5.84244e-010
411	 3.2031250000e+001	 1.59531e-009
412	 3.2109375000e+001	 7.70251e-010
413	 3.2187500000e+001	 7.80245e-010
414	 3.2265625000e+001	 2.58784e-009
415	 3.2343750000e+001	 2.02508e-009
416	 3.2421875000e+001	 2.16333e-009
417	 3.2500000000e+001	 1.76260e-009
418	 3.2578125000e+001	 6.93266e-010
419	 3.2656250000e+001	 1.24726e-009
420	 3.2734375000e+001	 1.73113e-009
421	 3.2812500000e+001	 2.38037e-009
422	 3.2890625000e+001	 2.86152e-009
423	 3.2968750000e+001	 2.29521e-009
424	 3.3046875000e+001	 1.57965e-009
425	 3.3125000000e+001	 1.83192e-009
426	 3.3203125000e+001	 2.66663e-009
427	 3.3281250000e+001	 4.88623e-009
428	 3.3359375000e+001	 4.45180e-009
429	 3.3437500000e+001	 3.62625e-009
430	 3.3515625000e+001	 1.75988e-009
431	 3.3593750000e+001	 6.16633e-010
432	 3.3671875000e+001	 1.21934e-009
433	 3.3750000000e+001	 1.56076e-009
434	 3.3828125000e+001	 2.42711e-009
435	 3.3906250000e+001	 1.61265e-009
436	 3.3984375000e+001	 9.26501e-010
437	 3.4062500000e+001	 9.65589e-010
438	 3.4140625000e+001	 1.47780e-009
439	 3.4218750000e+001	 8.88254e-010
440	 3.4296875000e+001	 1.08217e-009
441	 3.4375000000e+001	 1.78911e-009
442	 3.4453125000e+001	 2.12359e-009
443	 3.4531250000e+001	 1.22228e-009
444	 3.4609375000e+001	 8.00597e-010
445	 3.4687500000e+001	 1.13631e-009
446	 3.4765625000e+001	 2.58829e-009
447	 3.4843750000e+001	 3.93441e-009
448	 3.4921875000e+001	 1.07769e-009
449	 3.5000000000e+001	 6.98462e-010
450	 3.5078125000e+001	 3.91362e-010
451	 3.5156250000e+001	 1.08132e-009
452	 3.5234375000e+001	 1.28371e-009
453	 3.5312500000e+001	 1.39796e-009
454	 3.5390625000e+001	 1.18657e-009
455	 3.5468750000e+001	 6.08513e-010
456	 3.5546875000e+001	 9.31477e-010
457	 3.5625000000e+001	 1.53794e-009
458	 3.5703125000e+001	 1.29150e-009
459	 3.5781250000e+001	 1.69656e-009
460	 3.5859375000e+001	 1.52839e-009
461	 3.5937500000e+001	 8.20051e-010
462	 3.6015625000e+001	 9.81589e-010
463	 3.6093750000e+001	 7.39489e-010
464	 3.6171875000e+001	 7.85480e-010
465	 3.6250000000e+001	 9.51519e-011
466	 3.6328125000e+001	 1.24435e-009
467	 3.6406250000e+001	 1.67755e-009
468	 3.6484375000e+001	 1.67602e-009
469	 3.6562500000e+001	 6.97495e-010
470	 3.6640625000e+001	 1.50008e-009
471	 3.6718750000e+001	 1.43458e-009
472	 3.6796875000e+001	 1.66859e-009
473	 3.6875000000e+001	 1.33767e-009
474	 3.6953125000e+001	 7.96804e-010
475	 3.7031250000e+001	 5.17718e-010
476	 3.7109375000e+001	 4.15731e-010
477	 3.7187500000e+001	 4.96884e-010
478	 3.7265625000e+001	 2.78702e-009
479	 3.7343750000e+001	 1.68549e-009
480	 3.7421875000e+001	 9.08826e-010
