187	 2.9062500000e+001	 6.85014e-004
188	 2.9218750000e+001	 6.89913e-004
189	 2.9375000000e+001	 6.74463e-004
190	 2.9531250000e+001	 6.61274e-004
191	 2.9687500000e+001	 6.72850e-004
192	 2.9843750000e+001	 6.91322e-004
193	 3.0000000000e+001	 6.87406e-004
194	 3.0156250000e+001	 6.68783e-004
195	 3.0312500000e+001	 6.68078e-004
196	 3.0468750000e+001	 6.89151e-004
197	 3.0625000000e+001	 7.03127e-004
198	 3.0781250000e+001	 6.90233e-004
199	 3.0937500000e+001	 6.78902e-004
200	 3.1093750000e+001	 6.95530e-004
201	 3.1250000000e+001	 7.18308e-004
202	 3.1406250000e+001	 7.18752e-004
203	 3.1562500000e+001	 7.02270e-004
204	 3.1718750000e+001	 6.99731e-004
205	 3.1875000000e+001	 7.20617e-004
206	 3.2031250000e+001	 7.38350e-004
207	 3.2187500000e+001	 7.25113e-004
208	 3.2343750000e+001	 7.06703e-004
209	 3.2500000000e+001	 7.15306e-004
210	 3.2656250000e+001	 7.41190e-004
211	 3.2812500000e+001	 7.45446e-004
212	 3.2968750000e+001	 7.25481e-004
213	 3.3125000000e+001	 7.18849e-004
214	 3.3281250000e+001	 7.38112e-004
215	 3.3437500000e+001	 7.57327e-004
216	 3.3593750000e+001	 7.49539e-004
217	 3.3750000000e+001	 7.33034e-004
218	 3.3906250000e+001	 7.34352e-004
219	 3.4062500000e+001	 7.54831e-004
220	 3.4218750000e+001	 7.58688e-004
221	 3.4375000000e+001	 7.39749e-004
222	 3.4531250000e+001	 7.30488e-004
223	 3.4687500000e+001	 7.49379e-004
224	 3.4843750000e+001	 7.77840e-004
225	 3.5000000000e+001	 7.68269e-004
226	 3.5156250000e+001	 7.48543e-004
227	 3.5312500000e+001	 7.56992e-004
228	 3.5468750000e+001	 7.84403e-004
229	 3.5625000000e+001	 7.93687e-004
230	 3.5781250000e+001	 7.80618e-004
231	 3.5937500000e+001	 7.74205e-004
232	 3.6093750000e+001	 7.92515e-004
233	 3.6250000000e+001	 8.17399e-004
234	 3.6406250000e+001	 8.24140e-004
235	 3.6562500000e+001	 8.08458e-004
236	 3.6718750000e+001	 8.10342e-004
237	 3.6875000000e+001	 8.39619e-004
238	 3.7031250000e+001	 8.60005e-004
239	 3.7187500000e+001	 8.50393e-004
240	 3.7343750000e+001	 8.40806e-004
241	 3.7500000000e+001	 8.61896e-004
242	 3.7656250000e+001	 8.90454e-004
243	 3.7812500000e+001	 8.94648e-004
244	 3.7968750000e+001	 8.77408e-004
245	 3.8125000000e+001	 8.75523e-004
246	 3.8281250000e+001	 9.02603e-004
247	 3.8437500000e+001	 9.22300e-004
248	 3.8593750000e+001	 9.10854e-004
249	 3.8750000000e+001	 8.94719e-004
250	 3.8906250000e+001	 9.04264e-004
251	 3.9062500000e+001	 9.34083e-004
252	 3.9218750000e+001	 9.37972e-004
253	 3.9375000000e+001	 9.18116e-004
254	 3.9531250000e+001	 9.12438e-004
255	 3.9687500000e+001	 9.37885e-004
256	 3.9843750000e+001	 9.63089e-004
257	 4.0000000000e+001	 9.58974e-004
258	 4.0156250000e+001	 9.38751e-004
259	 4.0312500000e+001	 9.47520e-004
260	 4.0468750000e+001	 9.79141e-004
261	 4.0625000000e+001	 9.93666e-004
262	 4.0781250000e+001	 9.80609e-004
263	 4.0937500000e+001	 9.76069e-004
264	 4.1093750000e+001	 1.00689e-003
265	 4.1250000000e+001	 1.03979e-003
266	 4.1406250000e+001	 1.04389e-003
267	 4.1562500000e+001	 1.03182e-003
268	 4.1718750000e+001	 1.04389e-003
269	 4.1875000000e+001	 1.08616e-003
270	 4.2031250000e+001	 1.11258e-003
271	 4.2187500000e+001	 1.10573e-003
272	 4.2343750000e+001	 1.10351e-003
273	 4.2500000000e+001	 1.13527e-003
274	 4.2656250000e+001	 1.17684e-003
275	 4.2812500000e+001	 1.18175e-003
276	 4.2968750000e+001	 1.16371e-003
277	 4.3125000000e+001	 1.17408e-003
278	 4.3281250000e+001	 1.21692e-003
279	 4.3437500000e+001	 1.24864e-003
280	 4.3593750000e+001	 1.23514e-003
281	 4.3750000000e+001	 1.22153e-003
282	 4.3906250000e+001	 1.24956e-003
283	 4.4062500000e+001	 1.29127e-003
284	 4.4218750000e+001	 1.30340e-003
285	 4.4375000000e+001	 1.28628e-003
286	 4.4531250000e+001	 1.28748e-003
287	 4.4687500000e+001	 1.33218e-003
288	 4.4843750000e+001	 1.37093e-003
289	 4.5000000000e+001	 1.36899e-003
290	 4.5156250000e+001	 1.36318e-003
291	 4.5312500000e+001	 1.40434e-003
292	 4.5468750000e+001	 1.47632e-003
293	 4.5625000000e+001	 1.51017e-003
294	 4.5781250000e+001	 1.52427e-003
295	 4.5937500000e+001	 1.56470e-003
296	 4.6093750000e+001	 1.64402e-003
297	 4.6250000000e+001	 1.71733e-003
